"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008514","organic anion transmembrane transporter activity","30/1334","279/23909",0.10752688172043,1.92718157050507,3.78678536766752,0.000461705365656219,0.00797980773642499,0.00639097427197819,"Slc16a10/Slc25a23/Slco4a1/Slc1a3/Slc38a1/Slc22a1/Slc7a4/Slc25a25/Slc26a3/Slc7a2/Grik5/Slc43a1/Abcb1a/Slco4c1/Cd36/Grin2d/Slc7a7/Ceacam2/Flvcr1/Abcc2/AU018091/Rtbdn/Slc10a6/Slc4a5/Slc10a1/Slc25a18/Grik3/Slc26a4/Slc37a1/Fabp4",30
"GO:0140359","ABC-type transporter activity","10/1334","53/23909",0.188679245283019,3.38165822749003,4.21943421446324,0.000611628243171936,0.0103976801339229,0.00832743199072748,"Abca5/Abcg5/Abca8a/Abcb1a/Abcc9/Abcc2/Abca9/Abca8b/Abcg8/Abca6",10
"GO:0015081","sodium ion transmembrane transporter activity","21/1334","173/23909",0.121387283236994,2.17559861687653,3.77236763551051,0.000671755798677259,0.0112356574714245,0.00899856239654257,"Slc9a2/Scnn1a/Slc6a4/Slc18a1/Atp12a/Slc1a3/Tpcn1/Slc38a1/Scn7a/Atp1a2/Slc22a1/Slc5a3/P2rx7/Grik5/Atp1b2/Nalcn/Slc10a6/Slc4a5/Slc10a1/Slc8a2/Grik3",21
"GO:0070700","BMP receptor binding","5/1334","14/23909",0.357142857142857,6.40099593060613,4.9138286637398,0.000703053508939107,0.0115627877081454,0.00926055879990529,"Bmp4/Acvr1c/Cdh5/Bmp5/Elapor2",5
"GO:0005544","calcium-dependent phospholipid binding","10/1334","54/23909",0.185185185185185,3.31903492698095,4.14715357245369,0.000713614670512347,0.0115627877081454,0.00926055879990529,"Syt1/Doc2b/Cpne7/Syt10/Syt2/Cpne9/Pclo/Syt7/Syt9/Syt11",10
"GO:0005496","steroid binding","17/1334","128/23909",0.1328125,2.38037036169415,3.80645949795814,0.000770044531702382,0.0122851719903903,0.00983911150628631,"Gstm1/Igf1/Ptch1/Rorc/Ephx1/Atp1a2/Osbpl1a/Paqr5/Rora/Osbpl6/Pgr/Paqr6/Gper1/Esrrg/Sult1e1/Npc1l1/Apod",17
"GO:0061891","calcium ion sensor activity","6/1334","21/23909",0.285714285714286,5.1207967444849,4.59236718305983,0.000783426595340945,0.0123092936267964,0.00985843036242433,"Syt1/Syt10/Syt2/Syt7/Syt9/Syt11",6
"GO:0140784","metal ion sensor activity","6/1334","22/23909",0.272727272727273,4.88803325609922,4.43502595205486,0.00102674178072061,0.0158682180404605,0.0127087489559187,"Syt1/Syt10/Syt2/Syt7/Syt9/Syt11",6
"GO:0005261","monoatomic cation channel activity","33/1334","333/23909",0.0990990990990991,1.77613220416819,3.4670365355507,0.00104053888789905,0.0158682180404605,0.0127087489559187,"Scnn1a/Slc6a4/Kcnma1/Itpr1/Chrnb1/Mcoln2/Cacnb2/Tpcn1/Kcnk2/Scn7a/Kcnip3/Aqp1/P2rx7/Kcnn4/Kcnb1/Grik5/Nalcn/Tspoap1/Grin2d/Abcc9/Kcnn3/Cacna1c/Kcna1/P2rx6/Kcna2/Kcnt2/Cacna1a/Kcnd3/Kcna6/Trpc1/Grik3/Pkdrej/Chrna4",33
"GO:0016757","glycosyltransferase activity","28/1334","269/23909",0.104089219330855,1.86556907419896,3.47048198188231,0.00115841008228549,0.0174097283381168,0.0139433341712167,"Gcnt1/Tmtc1/Gxylt2/Art4/Fut9/Alg13/Galnt18/Fut2/Csgalnact1/Galnt15/St6gal1/B3gnt7/A4galt/Parp16/B4galt6/Pygm/Pgap4/Pomgnt2/Xylt1/Tiparp/Galnt11/B3galnt1/St3gal6/Colgalt2/Galnt17/Abo/Galnt16/St3gal5",28
"GO:0015399","primary active transmembrane transporter activity","18/1334","146/23909",0.123287671232877,2.20965886919554,3.56389062188389,0.0013174645694839,0.0193395323416856,0.0154889012004161,"Abca5/Atp12a/Atp1a2/Atp6v1c2/Abcg5/Abca8a/Atp1b2/Abcb1a/Abcc9/Abcc2/Abca9/Atp2b2/Abca8b/Atp6v0a4/Abcg8/Abca6/Atp2b3/Cox4i2",18
"GO:0030215","semaphorin receptor binding","6/1334","23/23909",0.260869565217391,4.67551007105143,4.28692099637417,0.00132411455762746,0.0193395323416856,0.0154889012004161,"Sema3b/Sema4g/Sema3g/Sema6b/Sema3d/Sema6c",6
"GO:0047372","monoacylglycerol lipase activity","5/1334","16/23909",0.3125,5.60087143928036,4.47507591158954,0.00139690795895056,0.020119354908774,0.0161134558422806,"Faah/Mgll/Dagla/Lipe/Abhd1",5
"GO:0015459","potassium channel regulator activity","11/1334","69/23909",0.159420289855072,2.85725615453143,3.7555961475284,0.00144457486982761,0.0205208786302908,0.0164350334865751,"Ank2/Kcnk2/Kcnip3/Amigo1/Slc5a3/Kcnb1/Wnk2/Fhl1/Abcc9/Gnao1/Wnk3",11
"GO:0003774","cytoskeletal motor activity","15/1334","113/23909",0.132743362831858,2.37913123084475,3.57214018343658,0.00154053480814419,0.0215883053519665,0.0172899283588302,"Pmp22/Myo5b/Kifc3/Kif5c/Myh10/Kif6/Stard9/Dnah1/Myo15a/Myh11/Dnah2/Dnah8/Dnah6/Kif5a/Kif17",15
"GO:0099094","ligand-gated monoatomic cation channel activity","16/1334","125/23909",0.128,2.29411694152924,3.52632015955111,0.00161042612668229,0.021924567249547,0.0175592382478735,"Scnn1a/Kcnma1/Itpr1/Chrnb1/Mcoln2/Tpcn1/Aqp1/P2rx7/Kcnn4/Grik5/Grin2d/Kcnn3/P2rx6/Kcnt2/Grik3/Chrna4",16
"GO:0099106","ion channel regulator activity","20/1334","173/23909",0.115606936416185,2.07199868273955,3.43992675563119,0.0016276342699935,0.021924567249547,0.0175592382478735,"Rasa3/Itpr1/Cacnb2/Ank2/Kcnk2/Kcnip3/Amigo1/Slc5a3/Kcnb1/Nrxn1/Wnk2/Fgf12/Fhl1/Abcc9/Gnao1/Gstm7/Rem1/Wnk3/Fxyd1/Pde4b",20
"GO:0016849","phosphorus-oxygen lyase activity","7/1334","32/23909",0.21875,3.92061000749625,4.01878097208461,0.00162795725960957,0.021924567249547,0.0175592382478735,"Adcy6/Gucy1a2/Adcy5/Npr1/Adcy1/Gucy1a1/Adcy10",7
"GO:0050431","transforming growth factor beta binding","6/1334","24/23909",0.25,4.48069715142429,4.14710369560836,0.00168296517987408,0.0223748063016593,0.0179198316723435,"Tgfbr3/Tgfb3/Acvrl1/Chrdl1/Cd36/Eng",6
"GO:0005267","potassium channel activity","16/1334","126/23909",0.126984126984127,2.27590966421551,3.49065992825447,0.00175126633112252,0.0229881415870134,0.0184110477715613,"Kcnma1/Kcnk2/Kcnip3/Aqp1/P2rx7/Kcnn4/Kcnb1/Grik5/Abcc9/Kcnn3/Kcna1/Kcna2/Kcnt2/Kcnd3/Kcna6/Grik3",16
"GO:0046943","carboxylic acid transmembrane transporter activity","22/1334","200/23909",0.11,1.97150674662669,3.35382084202468,0.00186865299342729,0.0238887296252678,0.0191323226659253,"Slc16a10/Slc1a3/Slc38a1/Slc7a4/Slc26a3/Slc7a2/Grik5/Slc43a1/Abcb1a/Cd36/Grin2d/Slc7a7/Ceacam2/Flvcr1/Abcc2/AU018091/Slc10a6/Slc10a1/Slc25a18/Grik3/Slc26a4/Fabp4",22
